airport_code,airport_name,latitude_deg,longitude_deg,state,city
IMF,Imphal Airport,24.76000023,93.896698,Manipur,Imphal
IXAA,Agartala - Maharaja Bir Bikram Airport,23.886999,91.240402,Tripura,Agartala
IXB,Bagdogra Airport,26.68120003,88.32859802,West Bengal,Siliguri
IXC,Chandigarh International Airport,30.6735,76.788498,Chandigarh,Chandigarh
IXE,Mangalore International Airport,12.9612999,74.89009857,Karnataka,Mangalore
IXJ,Jammu Airport,32.688849,74.838152,Jammu and Kashmir,Jammu
IXJH,Sonari Airport,22.813786,86.169739,Jharkhand,Jamshedpur
IXL,Leh Kushok Bakula Rimpochee Airport,34.135899,77.546501,Ladakh,Leh
IXM,Madurai Airport,9.83450985,78.09339905,Tamil Nadu,Madurai
IXR,Birsa Munda Airport,23.31430054,85.32170105,Jharkhand,Ranchi
IXSS,Silchar Airport,24.91290092,92.97869873,Assam,Silchar
IXU,Aurangabad Airport,19.86269951,75.39810181,Maharashtra,Aurangabad
IXZ,Veer Savarkar International Airport / INS Utkrosh,11.641208,92.729643,Andaman and Nicobar Islands,Port Blair
JAI,Jaipur International Airport,26.8242,75.812202,Rajasthan,Jaipur
JDH,Jodhpur Airport,26.25110054,73.04889679,Rajasthan,Jodhpur
JGA,Jamnagar Airport,22.46549988,70.01260376,Gujarat,Jamnagar
JUB,Juhu Aerodrome,19.09810066,72.834198,Maharashtra,Mumbai
JAB,Jabalpur Airport,23.177799,80.052002,Madhya Pradesh,Jabalpur
JRH,Jorhat Airport,26.73150063,94.17549896,Assam,Jorhat
KUU,Kullu Manali Airport,31.876699,77.154404,Himachal Pradesh,Bhuntar
KAN,Kanpur Airport,26.404301,80.410103,Uttar Pradesh,Kanpur
KUK,Kalaikunda Air Force Station,22.3395,87.2145,West Bengal,Kalaikunda
LKO,Chaudhary Charan Singh International Airport,26.76059914,80.88929749,Uttar Pradesh,Lucknow
MAA,Chennai International Airport,12.990005,80.169296,Tamil Nadu,Chennai
NAG,Dr. Babasaheb Ambedkar International Airport,21.092199,79.047203,Maharashtra,Nagpur
NAM,Namchi Airport,27.130505,88.611313,Sikkim,Namchi
NIR,Nanded Airport,19.1566,77.2816,Maharashtra,Nanded
NSK,Nashik Airport,20.119101,73.912903,Maharashtra,Nasik
PAT,Jay Prakash Narayan Airport,25.591299,85.087997,Bihar,Patna
PBD,Porbandar Airport,21.649524,69.656405,Gujarat,Porbandar
PNQ,Pune Airport / Lohagaon Air Force Station,18.5821,73.919701,Maharashtra,Pune
PYY,Prayagraj Airport,25.4401,81.733902,Uttar Pradesh,Allahabad
PUT,Sri Sathya Sai Airport,14.14929962,77.79109955,Andhra Pradesh,Puttaparthi
RAJ,Rajkot Airport,22.30920029,70.77950287,Gujarat,Rajkot
RJA,Rajahmundry Airport,17.105799,81.813204,Andhra Pradesh,Madhurapudi
RPR,Swami Vivekananda Airport,21.180401,81.7388,Chhattisgarh,Raipur
SKD,Saidpur Airport,25.6325,88.2064,Bihar,Kolkata
SLV,Shimla Airport,31.0818,77.068001,Himachal Pradesh,Jubbarhatti
STV,Surat Airport,21.1141,72.741798,Gujarat,Surat
SXR,Sheikh ul Alam International Airport,33.987099,74.7742,Jammu and Kashmir,Srinagar
TEZ,Tezpur Airport,26.70910072,92.78469849,Assam,Tezpur
TIR,Tirupati Airport,13.63249969,79.54329681,Andhra Pradesh,Tirupati
TRV,Thiruvananthapuram International Airport,8.48212,76.920097,Kerala,Thiruvananthapuram
UDR,Maharana Pratap Airport,24.61770058,73.89610291,Rajasthan,Udaipur
VTZ,Visakhapatnam Airport,17.723506,83.227729,Andhra Pradesh,Visakhapatnam
VGA,Vijayawada Airport,16.530399,80.796799,Andhra Pradesh,Gannavaram
VNS,Lal Bahadur Shastri Airport,25.452129,82.861805,Uttar Pradesh,Varanasi
